,Unnamed: 0,path_image,character,comfort,UV,hu0,hu1,hu2,hu3,hu4,hu5,hu6,hu0_testa,hu1_testa,hu2_testa,hu3_testa,hu4_testa,hu5_testa,hu6_testa,hu0_olhos,hu1_olhos,hu2_olhos,hu3_olhos,hu4_olhos,hu5_olhos,hu6_olhos,hu0_nariz,hu1_nariz,hu2_nariz,hu3_nariz,hu4_nariz,hu5_nariz,hu6_nariz,hu0_boca,hu1_boca,hu2_boca,hu3_boca,hu4_boca,hu5_boca,hu6_boca,hu0_queixo,hu1_queixo,hu2_queixo,hu3_queixo,hu4_queixo,hu5_queixo,hu6_queixo
11,11,E:\Greice\Doutorado\Modelos\UV6.0\cropped\1\frame_det_00_000241.bmp,1,41.18,1,2.9155136023805315,8.171189133866836,12.121364942118891,10.98690332181424,-22.64626664724765,-15.161079065539951,22.748840484537904,2.5498731472070264,5.151524554958429,9.481327201836836,9.583008556129387,19.115361747510796,12.179209149098345,-20.64969400419045,2.7298308067073567,5.74308584318336,10.28848350672851,10.383052991433484,20.74249827842701,13.25782253966209,21.211765673657514,2.524575961139612,5.145177664323241,9.229901168069729,9.25483773310855,18.49761464540783,11.829280197085254,-19.860744638706926,2.4909839548727954,5.083703719073743,8.932309822872927,9.846063145582892,-19.53357768506123,-12.480664968715459,19.298627168023774,2.63344845853356,5.4239517846037275,9.009509205823491,10.009464275490402,-19.773388674510183,-12.82201929307502,19.599473250323822
12,12,E:\Greice\Doutorado\Modelos\UV6.0\cropped\1\frame_det_00_000273.bmp,1,41.18,1,2.913821522272194,8.160759345700894,12.136976537600328,11.008704430871296,-22.660389479133727,-15.173050279324348,22.83976695629442,2.5372729247252144,5.123237381259733,9.48463134456672,9.60954274415624,19.157013166862885,12.19435570246937,-20.533384818085604,2.7373854458859594,5.771453142545567,10.3243688313584,10.43087744313286,20.837488629768906,13.323414018636818,21.26010105066157,2.5193042889830646,5.133342497280916,9.20880533355477,9.23603891984858,18.458830447020365,11.805411050162126,-19.843274156519623,2.4979352027020427,5.0957394575716775,8.967784784319713,9.891147144601998,-19.582268323225794,-12.522001037447003,19.39797165118221,2.6348450462722357,5.427745954609009,9.01850766066856,10.016453491506143,-19.802657907596068,-12.83605990883153,19.60833641760669
13,13,E:\Greice\Doutorado\Modelos\UV6.0\cropped\1\frame_det_00_000291.bmp,1,41.18,1,2.917496183239945,8.176478340746673,12.337953013527798,11.001460782055124,-22.81179456484502,-15.16222005889529,22.832042631360537,2.522865088630169,5.090882992998146,9.374231158070083,9.459764293930737,18.876856940209258,12.020707691056922,-20.55650713515757,2.7315526221964266,5.75267854738673,10.265738603523797,10.40575319099114,20.762373077864495,13.288902983401899,21.260426908244707,2.5342847883853197,5.1665426372532055,9.288872256741039,9.30969798820104,18.60928473379991,11.89446426224554,-20.037778742962573,2.476605834869864,5.065889175134775,8.830299758952306,9.721681677279113,-19.378467173577825,-12.374229662255564,19.03895776812156,2.633880181475912,5.4293017471304035,8.87239010044013,9.75788374830425,-20.737397520809726,-12.824740447927372,19.073122555858028
14,14,E:\Greice\Doutorado\Modelos\UV6.0\cropped\1\frame_det_00_000295.bmp,1,41.18,1,2.915714292463424,8.158527994984532,12.271036514243006,11.01902209662892,-22.794750641763216,-15.16972086272291,22.836373702316692,2.52348365453534,5.092234824636115,9.370365878705211,9.455277821998386,18.86818958833991,12.016742605641515,-20.559603322099267,2.7411554566377427,5.787150777474672,10.305933665672745,10.438654913569074,20.837199212515852,13.336642431310631,21.282754431904372,2.529529086930703,5.156436068736588,9.224052577462286,9.248206476435845,18.48463627909359,11.829388536258856,-19.914103181448212,2.4960040792142295,5.100804440743154,8.91414205646471,9.761569622191582,-19.94515806308913,-12.546155832095883,19.10388968251243,2.6378416238465676,5.436516441295682,8.927797682833422,9.910957948060226,-19.637138225832505,-12.752589910063612,19.39091458003404
15,15,E:\Greice\Doutorado\Modelos\UV6.0\cropped\1\frame_det_00_000296.bmp,1,41.18,1,2.9131650722096776,8.152459587590338,12.256498145971053,11.033467879827386,-22.74726741341688,-15.214235095367778,22.96148201597078,2.5227576924280344,5.090577522319549,9.378489632600285,9.458329598278333,18.87680781428181,12.017319724492218,-20.626986827232606,2.7413038325832004,5.787707497083794,10.303320600717786,10.439455372027409,20.836080711434146,13.338438140237377,21.290695090726732,2.530239914996824,5.160916166649115,9.321619706220945,9.327181971029944,18.65194323909483,11.910587364238204,-20.041730029065196,2.492686315804595,5.082588212914923,8.993199802579301,9.870940088223072,-19.897102058157312,-12.589473199275309,19.31756613456462,2.6375515213188456,5.4336426859081515,8.971378894533833,9.906729313143067,-20.159993405459353,-12.887742074085844,19.35095345960522
16,16,E:\Greice\Doutorado\Modelos\UV6.0\cropped\1\frame_det_00_000309.bmp,1,41.18,1,2.915515700481724,8.174225795701439,12.34767227894836,11.007612988490074,-22.75745087676462,-15.189714791328878,22.959476881773853,2.53420162593337,5.116204637983563,9.706337394492296,9.8262318700387,19.592826334140877,12.421262719992725,-21.015485536864087,2.7310626538730407,5.751444396887404,10.244290692288727,10.410457394938629,20.756447599529434,13.29488594102805,21.280505119139175,2.5359223172553262,5.173387638111437,9.379052349746043,9.373849321832193,18.75075461641841,11.964239122964438,-20.090157247901484,2.5031405781548286,5.109263867974261,8.945875995735468,9.84540819369476,-19.613035254765887,-12.528730516935166,19.28422659779875,2.63751737616581,5.439941852113261,8.948879063991768,9.935589307261617,-19.70285055962002,-12.785120817160855,19.432849042263545
17,17,E:\Greice\Doutorado\Modelos\UV6.0\cropped\1\frame_det_00_000311.bmp,1,41.18,1,2.9160766794808826,8.155638007068086,12.265176279106711,11.01827410831054,-22.747868488469823,-15.194124606163838,22.8989132462234,2.534013070672616,5.115785500081032,9.713550004572614,9.832033452658052,19.605127605204554,12.426592471915999,-21.03304545628969,2.7312462424808066,5.750950557480789,10.25447556433725,10.40337936666893,20.752531948177104,13.285854970883841,21.25777255264068,2.5354620649231028,5.172379572940869,9.384023648018207,9.380131388232652,18.762655133907028,11.969822994775315,-20.10603095024009,2.4863332348170872,5.074548333912727,8.889864801068862,9.765420627604737,-19.56723717294138,-12.4626203189501,19.119010860077942,2.6317660482844913,5.423318068863307,8.914703209283562,9.88615652291092,-19.72616882753137,-12.770297813465245,19.317346393504057
18,18,E:\Greice\Doutorado\Modelos\UV6.0\cropped\1\frame_det_00_000337.bmp,1,41.18,1,2.9113483697853786,8.151512197771943,12.876658713492974,11.058678992317288,-23.377406107463997,-15.225766199062258,23.074411311290163,2.5121379327518683,5.067891567486683,10.01047348416055,10.21721760635369,20.332953986009304,12.846940084544611,-21.362058293357357,2.7388637145522106,5.785296417935063,10.218410292096976,10.41977519697009,20.753169988305334,13.323178943967092,21.336657777497866,2.5445329584808287,5.19404316598075,9.367741493391998,9.386866573907858,18.76476411477436,11.987955903404028,-20.046131449395723,2.5205438116230634,5.145639952602294,9.046662103456004,9.89478747408603,-20.683160452066453,-12.759585816727853,19.36601571859587,2.6302319044546394,5.41487141367295,8.985661527445703,9.90012493855689,-20.58343051956173,-12.937520685940699,19.343737038128403
19,19,E:\Greice\Doutorado\Modelos\UV6.0\cropped\1\frame_det_00_000353.bmp,1,41.18,1,2.91173602000875,8.154626591120113,12.971323513046128,11.033968305283553,-23.637745567564814,-15.195887145472945,23.05069062689481,2.501321724015295,5.043745636386917,9.96560498465346,10.11723494685466,20.15898576037053,12.71749565091798,-21.567383372814685,2.744715084695733,5.808039811683339,10.24108169007903,10.4573997615893,20.820633036263587,13.379548727280685,21.409027936364378,2.536557531146082,5.1710794241811655,9.378041504391732,9.385237029623514,18.76734998771199,11.973222933916603,-20.09774265320451,2.524395555036186,5.160096257241055,9.049820479865765,9.791404875907963,19.633137364344254,-13.100781114362157,19.245730067409426,2.6324914660578003,5.417426928224886,8.98361571763087,9.956763701920432,-19.80170386223966,-12.809209639716572,19.46952606786241
20,20,E:\Greice\Doutorado\Modelos\UV6.0\cropped\1\frame_det_00_000359.bmp,1,41.18,1,2.911923635524628,8.167034198360005,13.664762238906508,11.028395149258714,24.384693173759054,-15.175291773856712,23.377060256906955,2.5318138508566226,5.111401855048801,9.87372013209951,10.030743093119002,19.983448484552884,12.661640318724684,-21.31380088679524,2.73940061506727,5.785151570223873,10.188328229326666,10.39884868047027,20.705455824883618,13.301595257937077,21.310007482759968,2.5312178926337814,5.159102661739466,9.327174458775819,9.344932869235445,18.681531196083018,11.928959130772451,-19.981572091661366,2.5190499153743153,5.145172479282724,9.063749884131195,9.895287477685091,20.866000858725105,-12.800138682269875,19.375032409926472,2.6180034092664695,5.3751804531642495,9.040496233330993,9.851261801828754,19.745119827342563,-13.324976266595293,19.326651033714842
21,21,E:\Greice\Doutorado\Modelos\UV6.0\cropped\1\frame_det_00_000382.bmp,1,41.18,1,2.9179367612891096,8.193592824046465,13.08000555502638,10.972528111322047,23.669909032211656,-15.125098124202896,23.008901269707767,2.5304412048719045,5.108060737130984,9.987023279783935,10.165135623934809,20.241974538542124,12.80833438793505,-21.469718616140856,2.7311209811107413,5.7549841578700045,10.21991354748348,10.389772300562962,20.70772636068295,13.276800046469987,21.310694803813394,2.5296116139589597,5.153106290367744,9.27670393276294,9.312638208886304,18.60781385939798,11.890844218819149,-19.924473796984742,2.5028206867776626,5.1254254132977195,8.915404124109854,9.765319025893394,-19.929436349670294,-12.557244018902429,19.11062574068938,2.6251634375046353,5.404455187918424,8.86552826313786,9.77491368518264,-20.56550133752346,-12.812670919379093,19.095383699840802
22,22,E:\Greice\Doutorado\Modelos\UV6.0\cropped\1\frame_det_00_000422.bmp,1,41.18,1,2.9162079796441467,8.178795984248653,12.454915342031349,11.023852712432031,-23.10326588948257,-15.150418212977362,22.814121477881848,2.5206064540885613,5.086145995687977,9.32408430253972,9.408162263605563,18.774369504395946,11.966854918853803,-20.480674369770984,2.7319642887363957,5.759062013793488,10.434306918379077,10.520268761229675,21.03210044550025,13.409933692430322,21.413791426039218,2.5292989806089894,5.155438881175037,9.308749318502807,9.33482913127268,18.65709488173497,11.915842847745608,-19.986190626367318,2.5029015298877373,5.114110407065535,8.945864067709834,9.887387755715082,-19.439194714597722,-12.485676971292003,19.47102826358215,2.635815828392285,5.433715780991043,8.94429184214121,9.94926170872709,-19.624507207418063,-12.758127251914766,19.489311578107518
23,23,E:\Greice\Doutorado\Modelos\UV6.0\cropped\1\frame_det_00_000423.bmp,1,41.18,1,2.9153681396867763,8.173236883259392,12.301316882406288,11.018293779338771,-22.94589117271973,-15.150365382899194,22.752883389738884,2.52104922042043,5.087068144934025,9.328317024183253,9.413164424231788,18.78399135037221,11.972513032714287,-20.484566903740166,2.7321378206823685,5.759667997405402,10.432367631073092,10.52097646394671,21.031696531194758,13.412073536064996,21.416781352976187,2.532719994851211,5.1621920231998795,9.367362956096494,9.38438741445702,18.760734251517512,11.968531523588105,-20.09206480014391,2.50705825518935,5.1220615735087955,9.03491851431159,9.988373084197276,-19.618465052876818,-12.578661341783787,19.688173250385823,2.626318518794124,5.400079633272195,9.02943736119853,9.888627404835535,20.12260561086193,-13.108021697548756,19.353869298602614
24,24,E:\Greice\Doutorado\Modelos\UV6.0\cropped\1\frame_det_00_000426.bmp,1,41.18,1,2.916395077730999,8.183083782409877,12.341374355038832,10.997653449421747,-22.93438823657579,-15.134241062099592,22.74218689878862,2.520122046924534,5.084968187609243,9.32856922222669,9.405117401433627,18.77201459398751,11.961030642848637,-20.574648100618205,2.7337102796570796,5.765414549286503,10.424547612713159,10.529442183025731,21.041124509838827,13.425518520253258,21.421841070913462,2.5365460127813315,5.171151803071375,9.357293222436748,9.377234709751086,18.74503190510651,11.965069850668538,-20.04968540685729,2.519989925781279,5.1545153550762866,8.960737892994176,9.923356885351929,-19.448901956235762,-12.52171472698893,19.613356933246386,2.6383006894634295,5.436824003158907,8.929911389110467,9.85299356110518,-20.405330707455477,-12.905308281345889,19.24548361752571
25,25,E:\Greice\Doutorado\Modelos\UV6.0\cropped\1\frame_det_00_000444.bmp,1,41.18,1,2.9129224363496378,8.16326120902845,12.177718436654516,11.028723983607224,-22.90217319102672,-15.161215769391555,22.70573584845092,2.4899070634544724,5.018377135136659,9.175510453227421,9.241354116345796,18.449818414736782,11.760504354951719,-20.36551227872101,2.7389568108116666,5.785369056155648,10.242916097224649,10.405522692508873,20.74550480105006,13.309729716700097,21.307137435106387,2.5446148607326773,5.189289295101106,9.344535818501576,9.357265916217173,18.70843912598812,11.952967142046013,-20.159122458971872,2.515039736451922,5.142015840422378,9.02344882003253,9.905297732188755,-19.966139599211704,-12.653157414539404,19.38406329943872,2.627343732562845,5.400012554009903,8.997711033685452,9.970986352484616,-19.769514411452146,-12.794181370048921,19.513592476206647
26,26,E:\Greice\Doutorado\Modelos\UV6.0\cropped\1\frame_det_00_000446.bmp,1,41.18,1,2.9149049231729545,8.140250051634524,12.053864537921152,11.025487580683656,-22.75115244229824,-15.14451332480336,22.685194358517315,2.5033002511220386,5.047807872922778,9.32138891296371,9.410956168765379,18.777232700967467,11.94729639237131,-20.437059278960856,2.7361061958850157,5.772566879531922,10.313743264951741,10.41235905728484,20.79821821025077,13.305842364386377,21.27604803885988,2.5336493372079754,5.164749764828528,9.271129094056862,9.293531455053765,18.57619930156367,11.877907645238558,-19.98022447236008,2.497339692438768,5.101414627871765,8.978417058386633,9.816550879110602,-20.325489515241763,-12.631204155716045,19.21533845862822,2.633202407984659,5.421657521610181,8.969199441679772,9.947018652800349,-19.7693823329772,-12.802110166236874,19.45004209480046
27,27,E:\Greice\Doutorado\Modelos\UV6.0\cropped\1\frame_det_00_000470.bmp,1,41.18,1,2.917154382331398,8.190951654447556,12.336719325766843,10.997198212244284,-22.90296283240164,-15.148812237220591,22.752080102652545,2.5380618655008678,5.1247027465537345,9.690513494324746,9.818357501712006,19.573188452786077,12.42119909003171,-20.942820386212475,2.7301494108169155,5.749779308203272,10.179504038025225,10.385139427513208,20.681405163619303,13.274171971979603,21.27057927339724,2.531993248157514,5.160984072468875,9.36171055355824,9.379857998116218,18.75120654400148,11.963025818277812,-20.043558006632555,2.496794314650254,5.1027828942800895,8.961767062284194,9.909744473594879,-19.441710627853332,-12.484616213020582,19.56859836505648,2.6499745277854796,5.472322082070415,8.974004433178186,9.932467022811037,-19.94958833890705,-12.880333015451166,19.402517459596673
28,28,E:\Greice\Doutorado\Modelos\UV6.0\cropped\1\frame_det_00_000478.bmp,1,41.18,1,2.916206974635401,8.17466013121736,12.524987190181683,11.00926341646749,-23.037324314880365,-15.158561101131577,22.85405596274663,2.5482205172442662,5.148134335320163,9.949899078995983,10.218154264446488,20.307803760139322,12.919529725019038,-21.098386195593825,2.7291355351248234,5.74368756837879,10.19442348515131,10.379885731123087,20.68202222806713,13.260084747919288,21.255082089171562,2.528544747019649,5.154032482269356,9.317422278003551,9.333471601160909,18.659409643657412,11.912942052264338,-19.98195494808749,2.489181527720817,5.0862626811505764,8.895112737899083,9.79090428572529,-19.499669245694786,-12.450131546224481,19.178483562038178,2.6309268811172672,5.415848094961671,8.985200585424364,9.919613611061557,-20.1186550533451,-12.88050648686033,19.37910921761831
29,29,E:\Greice\Doutorado\Modelos\UV6.0\cropped\1\frame_det_00_000521.bmp,1,41.18,1,2.911692447494689,8.1460999380002,12.51431272419833,11.026150453355193,-23.0154187077944,-15.19766507245399,22.89489000407548,2.5181420148045874,5.0808062730156935,9.974952441597685,10.284562736930129,20.42381072472702,12.982893388191458,-21.098783176051665,2.7319289869271786,5.75719961826986,10.16673155289378,10.391411603702005,20.682041133838602,13.286328606952344,21.31317324330603,2.5470078508586336,5.194663233151522,9.275970796139722,9.291766135557928,18.57586260605106,11.889567088606881,-20.065153904876713,2.51870274450164,5.149428898635036,9.021523712114487,9.570195301384818,18.96466394486359,12.707770496196531,19.084915336073134,2.643818297956609,5.452712570422256,8.929048426044055,9.864809802138698,-20.038001366896747,-12.855531986709126,19.26791035229577
30,30,E:\Greice\Doutorado\Modelos\UV6.0\cropped\1\frame_det_00_000547.bmp,1,41.18,1,2.911949332367868,8.13879596239196,12.342804235732713,11.064078404543755,-22.84629558534015,-15.2065932764207,23.025898787217525,2.5552246837031194,5.16337804907077,9.489817152820393,9.597213012953627,19.140940774478675,12.201185840714368,-20.645349649049514,2.7355211414613603,5.767033025963785,10.465198163094154,10.559855894853511,21.120193818298027,13.453310299672715,21.4244636518052,2.522540911794518,5.142930230898354,9.240601732024802,9.264173685028904,18.516963719379728,11.838331972091654,-19.882850728525685,2.5189945757689003,5.137554951957717,9.096688192882722,9.955791055927397,-20.515842084493737,-12.783889644911403,19.483897045133997,2.6138026065015683,5.364507341281795,9.075978442530548,10.01710018504815,-20.13137688174466,-12.912116407493176,19.580147045205553
31,31,E:\Greice\Doutorado\Modelos\UV6.0\cropped\1\frame_det_00_000563.bmp,1,41.18,1,2.911741004734949,8.1211069047469,12.242630127063125,11.065291798259944,-22.937136208779485,-15.20048754222461,22.818425494164632,2.490477327063003,5.019463784297997,9.24603799354906,9.302938244872275,18.5774422484854,11.820393364130496,-20.64532602297914,2.7417614377160495,5.794451692185736,10.30140689298909,10.443410018720312,20.837982309097196,13.350258697786217,21.322360849026715,2.5475062799948036,5.197615583263904,9.555602860797597,9.517629892019686,19.054602404474814,12.116888786174435,-20.446993503317714,2.5197843148684598,5.150797642848382,8.996547816318788,9.6959282540897,19.349827891781764,-13.412657059217313,19.102469377030868,2.635218097180742,5.428507551116721,8.914443185802872,9.877080524324624,-19.74954079022512,-12.775796417101684,19.29847155403907
32,32,E:\Greice\Doutorado\Modelos\UV6.0\cropped\1\frame_det_00_000573.bmp,1,41.18,1,2.912426361666192,8.153032884553415,12.367829292216207,11.076149835200194,-23.03916128796872,-15.22168448149942,22.88496478061223,2.520036399486396,5.084836748815075,9.356150343970159,9.439462465193627,18.837357820566037,11.997465995578034,-20.53111559543146,2.7314704752573036,5.756200942729413,10.498348666503277,10.53788304335225,21.099780298827426,13.422072251809828,21.42525425400788,2.5386296706949665,5.178256461279459,9.399806753313086,9.39704983602379,18.79582058242251,11.987973541513618,-20.196726809431418,2.510769907249424,5.125176401666638,9.055459406653211,9.902343574158001,-20.537959786662075,-12.733171015502336,19.38230281250803,2.6392725423170007,5.437463824495488,9.010230031287294,9.899512090034358,20.389382346950494,-13.055101891210716,19.356239290742536
33,33,E:\Greice\Doutorado\Modelos\UV6.0\cropped\1\frame_det_00_000581.bmp,1,41.18,1,2.920173700758896,8.175511965802626,12.177700003227132,10.99664991122144,-23.11615209012304,-15.130152049532253,22.603391666015888,2.487361059072534,5.0125815132303275,9.23498067201033,9.29172580980863,18.55509687495378,11.8060005218514,-20.59795966273959,2.732106549277993,5.7589382269688185,10.435713967142773,10.549082699563927,21.075965419804344,13.44326896782714,21.458060996683365,2.5486743498164413,5.199630651242339,9.615994404307747,9.578450756375487,19.17623834683343,12.179780756583945,-20.468304826440885,2.4721870460219573,5.067564791903632,8.799802191796282,9.542388662701294,19.159154609603195,-12.708336748223852,18.743332399196547,2.6382098640524103,5.452955098301652,8.830412835886177,9.703508823699574,20.36696272440315,-12.830086606333117,18.970819693889016
34,34,E:\Greice\Doutorado\Modelos\UV6.0\cropped\1\frame_det_00_000601.bmp,1,41.18,1,2.918537273122791,8.181984538124574,12.24247114049238,11.019766501841351,-22.92728674013541,-15.14331975406761,22.722226684736107,2.5176876225459903,5.079758065741857,9.352714286663526,9.427414904617173,18.81753515636929,11.980278678624298,-20.61312805428744,2.738264429266682,5.7797861975890665,10.321012264839075,10.419486621971762,20.814637671631658,13.312502548614713,21.272331374318224,2.5354608415126214,5.17146394826979,9.420954213673493,9.41757934194331,18.837410417592253,12.006360477281612,-20.129751171232304,2.4909907168767913,5.090073313364754,8.86250580003128,9.796563320283514,-19.277384297054745,-12.38921986971229,19.275844190269414,2.6224791796721703,5.394236417366846,8.930392719008504,9.890429831432595,-19.7645862745914,-12.770979240289003,19.328148834620823
35,35,E:\Greice\Doutorado\Modelos\UV6.0\cropped\1\frame_det_00_000640.bmp,1,41.18,1,2.914856189526398,8.168417271198159,12.159221472782558,10.9959682073834,-22.72870674292028,-15.151567963145212,22.71954595698198,2.5013562535821485,5.04362963908698,9.349813401616624,9.443739489951346,18.840642942062555,11.97961720908946,-20.457043914994262,2.735419780811072,5.772096300015964,10.304679675644797,10.431012386270337,20.81847740697247,13.327565762953698,21.330632898528695,2.5435749373740904,5.187878605427774,9.243092406689664,9.292533695284543,18.560942343364772,11.888425324288617,-19.84154534983741,2.5239899553194003,5.159627032502043,9.023531891499077,9.913037957452174,-19.959583460104998,-12.66706075192808,19.397020592126786,2.617228194202073,5.376901216300236,8.94436277190196,9.831056852808485,20.47427074194378,-12.943535962359173,19.219437192544614
36,36,E:\Greice\Doutorado\Modelos\UV6.0\cropped\1\frame_det_00_000657.bmp,1,41.18,1,2.9119227093075044,8.177306770204858,12.241341728485116,11.005786286628563,-22.804390220573907,-15.171419550289103,22.75783129318739,2.517443658247139,5.078888337071913,9.35609535055755,9.4317868858018,18.825780431987184,11.984476123454197,-20.634349706259385,2.7323123075638667,5.758594964072099,10.455235808278314,10.551710401347163,21.089200644173737,13.441093789011125,21.47449835298998,2.5403634950744083,5.1808034532201654,9.140223222667581,9.194531969176232,18.36242516205139,11.788145849722126,-19.67438929919717,2.5201740145650366,5.1455008193393565,9.05921565209259,9.937624883693417,-20.110134491278064,-12.713042310581468,19.446010743899553,2.60867563593469,5.353024018627463,8.971997081238225,9.95447609976353,-19.70307092335775,-12.743705443736808,19.485667818683936
37,37,E:\Greice\Doutorado\Modelos\UV6.0\cropped\1\frame_det_00_000658.bmp,1,41.18,1,2.919704821005706,8.1940620934123,12.115258262196544,10.963014179216955,-22.836196380823125,-15.116589902904735,22.55464299065333,2.497055932884786,5.033916783585911,9.607078803471946,9.675919465756289,19.317451045253232,12.21233244575086,-21.23023887540959,2.727773498313814,5.741550072664516,10.214280862495958,10.387456972249028,20.701146304077252,13.266965298787037,21.309130684666084,2.5404505265640247,5.1777462129793514,9.305423154329938,9.323348116104176,18.638158689243554,11.913679419926194,-19.992160598383784,2.4605433830622028,5.039107437670909,8.796141411601424,9.558109502488024,19.31479933172581,-12.59633229297986,18.75083524198144,2.6214532230398495,5.4009350075655025,8.837645746985565,9.659008973560564,19.491346739295054,-13.00662185576074,18.92260906561437
38,38,E:\Greice\Doutorado\Modelos\UV6.0\cropped\1\frame_det_00_000660.bmp,1,41.18,1,2.9131760341976096,8.190779056499672,12.25110584569786,10.986570106602835,-22.826891234228118,-15.159221326214778,22.70252401553812,2.499736945614079,5.039880838756334,9.580398131300937,9.669841293425046,19.29506017525362,12.215934320011673,-20.965198760018176,2.738171325526017,5.780377551505908,10.227770356031415,10.41564926361208,20.750855821168155,13.314582963630755,21.347335087266465,2.535046128416667,5.166194500088744,9.277946210751656,9.29701201091522,18.584876377806257,11.882022961148747,-19.960186141065382,2.5169862997703607,5.140792449584419,9.037233827068489,9.724564787991195,19.376543413288054,-13.829692957582997,19.178911173512617,2.612737935489795,5.363272503021843,8.990362493458479,9.88826371197584,-20.814603664557602,-12.912984957772737,19.327807452889665
39,39,E:\Greice\Doutorado\Modelos\UV6.0\cropped\1\frame_det_00_000667.bmp,1,41.18,1,2.91491423654058,8.197338997035422,12.270779865314564,10.983457672009076,-22.8352170908676,-15.161409716318246,22.705931641882483,2.5307059145563486,5.108574596330316,9.673558853391562,9.79998279643782,19.537144534942698,12.393440067254186,-20.909285822129874,2.7269091421851255,5.737614200938506,10.24017017821893,10.388272888425744,20.71870322512809,13.263105747516349,21.274050094262762,2.5413374715866532,5.182506781566885,9.54366681913199,9.508456892015968,19.035111926541653,12.10243305604385,-20.316599561281247,2.4954383476102757,5.09230805824181,9.012513139541921,9.838957393455514,21.00288996942209,-12.704623596001197,19.264765175682083,2.6455599901885094,5.459033357178553,8.96265215120918,9.898885110335478,-20.232903419707583,-12.91228425201167,19.333070919532137
40,40,E:\Greice\Doutorado\Modelos\UV6.0\cropped\1\frame_det_00_000686.bmp,1,41.18,1,2.9116962729990563,8.175992888962577,12.07388385074294,10.975326531923608,-22.58711944007508,-15.168595997576691,22.740218411897597,2.4872276519433107,5.012383231130066,9.250749074942235,9.316426136784985,18.60004628970516,11.832914869530345,-20.512151314459647,2.7411185408684493,5.790812736755358,10.298803664558916,10.457807930747714,20.854292885714184,13.36537915674454,21.383730181136553,2.5451196826108573,5.188649563829804,9.299699856568099,9.317681580647669,18.626657890049657,11.912934057294677,-20.067020134804217,2.5322347046930056,5.181488698280676,9.041852437882119,9.748415860328299,19.439595712531073,-13.371633857181623,19.207706560729736,2.613030929145572,5.362564543229231,8.92603002743297,9.91738504923007,-19.55799969737447,-12.687879270087652,19.437674954755856
41,41,E:\Greice\Doutorado\Modelos\UV6.0\cropped\1\frame_det_00_000699.bmp,1,41.18,1,2.911905561028775,8.157074455553687,12.002625754627674,10.986812404746813,-22.56755926120731,-15.158431272088508,22.72418495680953,2.5307341488683623,5.108660271190574,9.457666043421478,9.582670746595321,19.103229821234745,12.16051510798924,-20.475501225509724,2.729676387546164,5.743870543030557,10.26128139021246,10.377363438220122,20.715095959568437,13.253296852852737,21.241674874848307,2.530456418740812,5.157363037987154,9.2062641204228,9.234233767647307,18.454791985043016,11.814069808483652,-19.8778432310587,2.5096015759439525,5.1219309975593115,9.006352118645843,9.906024299463004,-19.851720341027356,-12.613984036453921,19.38628897099562,2.62695087181708,5.399699823427241,9.031073130889807,9.910202568107819,20.34662336872925,-13.076349000820045,19.38339748972147
42,42,E:\Greice\Doutorado\Modelos\UV6.0\cropped\1\frame_det_00_000707.bmp,1,41.18,1,2.9149011512611867,8.15218024177022,12.02545206105066,10.987949144178168,-22.629282295893308,-15.14503846820347,22.66230117878465,2.537548725444156,5.12373334123422,9.490418086856291,9.628596565645529,19.188654741890396,12.21678287508677,-20.486239741986207,2.730441846081299,5.746651344863813,10.258720515329122,10.388787388149765,20.732579463856574,13.268904913427384,21.239931989893396,2.5242533370247595,5.143277171928313,9.460885081333373,9.430555736949547,18.87665302464229,12.00587784281983,-20.256741005024683,2.489456539800649,5.084065495514728,8.901716905219104,9.746536497000092,-20.009714295947365,-12.53226782855509,19.073557495832482,2.6336665523930542,5.423372062271412,9.018273502461254,9.890790901338574,20.211701027709637,-13.091594396612573,19.34937863386494
43,43,E:\Greice\Doutorado\Modelos\UV6.0\cropped\1\frame_det_00_000727.bmp,1,41.18,1,2.913131882502173,8.185225885996081,12.202279301744635,11.000603714938777,-22.66670136608755,-15.174739130868671,22.896644001015712,2.5551864302333436,5.1632635551751305,9.47090449665032,9.579040534025326,19.10423497096535,12.182333123152473,-20.599401368928522,2.732303479444128,5.752705969377186,10.27843280469725,10.432382702893571,20.809463023236017,13.315022553106065,21.298958605638283,2.5319644626346607,5.161621256428296,9.218581848432096,9.246365069931311,18.479243542431462,11.829453125626888,-19.843683509726915,2.5189525021413375,5.142245412835269,9.060091219901988,9.788828352678859,19.58584727112747,-13.19816870381367,19.25633834697179,2.6243750128334553,5.396960104876514,8.999021057522633,9.95956658375461,-19.908572848789728,-12.84348077164132,19.465380796389663
